ID_NF_ENTRADA,DATA_VENCIMENTO,DATA_PGT_EFETUADO,VALOR_PARCELA_PAGO
82,2023-07-01,2023-07-01,18250.00
82,2023-08-01,2023-08-01,18250.00
82,2023-09-01,2023-09-01,18250.00
82,2023-10-01,2023-10-01,18250.00
83,2023-07-01,2023-07-01,18250.00
83,2023-08-01,2023-08-01,18250.00
83,2023-09-01,2023-09-01,18250.00
83,2023-10-01,2023-10-01,18250.00
,2023-07-01,2023-07-01,157000.00
85,2023-07-01,2023-07-01,78750.00
85,2023-08-01,2023-08-01,78750.00
85,2023-09-01,2023-09-01,78750.00
85,,2023-10-01,78750.00
86,,2023-07-01,189000.00
87,2023-07-01,2023-07-01,189000.00
88,2023-07-01,2023-07-01,157000.00
89,2023-07-01,2023-07-01,
90,2023-08-01,2023-08-01,
90,2023-09-01,2023-09-01,94500.00
91,2023-08-01,2023-08-01,94500.00
91,2023-09-01,2023-09-01,94500.00
92,2023-08-01,2023-08-01,94500.00
92,2023-09-01,2023-09-01,94500.00
93,2023-07-01,2023-07-01,39250.00
93,2023-08-01,2023-08-01,39250.00
93,2023-09-01,2023-09-01,39250.00
93,2023-10-01,2023-10-01,39250.00
94,2023-07-01,2023-07-01,78750.00
94,2023-08-01,2023-08-01,78750.00
94,2023-09-01,2023-09-01,78750.00
94,2023-10-01,2023-10-01,78750.00
95,2023-07-01,2023-07-01,78750.00
95,2023-08-01,2023-08-01,78750.00
95,2023-09-01,2023-09-01,78750.00
95,2023-10-01,2023-10-01,78750.00
